Time (s),Engine RPM,Driveshaft RPM,Vehicle Speed (mph),Longitudinal G,Throttle (%),Gear
5.839999999999898,8560.986239018372,8494.786395336487,176.87451139298122,0.8319920533134478,100.0,5
5.859999999999897,8503.314917557793,8504.918315975434,177.59079098897425,0.822243570988955,100.0,5
5.879999999999897,8560.216920779887,8537.045253550057,177.38247407237722,0.8389023457392175,100.0,5
5.899999999999896,8582.573192114121,8548.009913077512,178.17402082380224,0.8336433710725863,100.0,5
5.919999999999896,8599.590104778646,8579.082942727886,178.33894398994224,0.8280332282031448,100.0,5
5.939999999999896,8602.384708621577,8578.141559671632,178.74049864001495,0.8008423157132445,100.0,5
5.959999999999895,8592.226060814532,8592.590721643188,179.05804092269963,0.8159007869809985,100.0,5
5.979999999999895,8644.469984916943,8602.814044895873,179.46757868364642,0.8375677928968194,100.0,5
5.999999999999894,8684.328720505899,8625.295578103884,179.73751720532283,0.8177084273392491,100.0,5
6.019999999999894,8640.2488024242,8638.325689291947,180.3375014966906,0.8259656918691055,100.0,5
6.0399999999998935,8697.980845020564,8657.854378528678,180.408875249533,0.8064677071364587,100.0,5
6.059999999999893,8691.044061113718,8658.137698652825,181.00426523835998,0.8327860142190859,100.0,5
6.079999999999893,8710.331389795538,8673.245054977859,181.09399548424955,0.8149926066023055,100.0,5
6.099999999999892,8706.913101465521,8687.268045806202,181.53697379492382,0.8173766522416087,100.0,5
6.119999999999892,8734.227637153474,8711.752557450587,181.73972284324404,0.8357867691199685,100.0,5
6.139999999999891,8777.983942757755,8731.691318284498,182.3224251514709,0.8257553707102948,100.0,5
6.159999999999891,8779.189263124708,8730.09567921111,182.82357287517885,0.8050289449077738,100.0,5
6.1799999999998905,8813.916276595546,8744.345503104116,182.94669961241496,0.799587166423837,100.0,5
6.19999999999989,8817.903432656722,8764.175982985305,183.27914432026657,0.799703863261011,100.0,5
6.21999999999989,8818.531559783281,8773.55980397853,183.49074070814794,0.8055138224511476,100.0,5
6.239999999999889,8855.879745936894,8796.948027298698,183.97168415995037,0.7968335531023355,100.0,5
6.259999999999889,8846.194979844677,8785.066561542964,184.11419917009246,0.7914195807949203,100.0,5
6.279999999999888,8866.944628513129,8810.160105970064,184.56212895859903,0.807545183611394,100.0,5
6.299999999999888,8860.394165174195,8824.151468469563,185.07792959231216,0.7892475921212552,100.0,5
6.3199999999998875,8880.566030224078,8825.429388493154,185.58552989475604,0.8109167252305074,100.0,5
6.339999999999887,8880.39479838144,8849.809246230752,186.15174743046532,0.7863740809681233,100.0,5
6.359999999999887,8924.28591120068,8863.668193680776,185.98399397361766,0.8008801946655126,100.0,5
6.379999999999886,8898.733949740683,8882.796954553442,186.62782707408545,0.7841749534074389,100.0,5
6.399999999999886,8947.44106386708,8906.67141408902,186.78858588486315,0.7878203672055109,100.0,5
6.419999999999885,8943.287993275038,8909.114925457936,187.0677736844845,0.7685477698876143,100.0,5
6.439999999999885,8981.109007120576,8916.082732706122,187.49274082336612,0.7648733885369767,100.0,5
6.4599999999998845,8986.795218560475,8937.073822597893,187.77348904794883,0.7756389888512216,100.0,5
6.479999999999884,9019.25066985596,8959.069722655113,188.11607598213882,0.7785721271083076,100.0,5
6.499999999999884,9012.779162475772,8955.962466956416,188.37255280031474,0.7667474124793905,100.0,5
6.519999999999883,8984.271369129625,8969.376848868253,188.55724031762853,0.7506549137977087,100.0,5
6.539999999999883,9024.10225313863,8993.818401884153,188.86712814440708,0.7466517811780568,100.0,5
6.559999999999882,9016.882498627616,9000.198456188022,189.52694886576722,0.7427413208156498,100.0,5
6.579999999999882,9041.2536409369,9019.704457306048,189.71633302213212,0.7361188875450394,100.0,5
6.5999999999998815,9090.322139421363,9026.902805369205,189.995896790348,0.7516962352505563,100.0,5
6.619999999999881,9087.066742508656,9045.04670949597,190.4126646221646,0.7586816772023939,100.0,5
6.639999999999881,9075.415701004484,9043.508666640364,190.85532409282985,0.7441502581731744,100.0,5
6.65999999999988,9082.089505828646,9063.983420826138,191.0864612942425,0.7185565108728246,100.0,5
6.67999999999988,9113.201561806574,9074.620738983502,191.28295791707743,0.7361521073638752,100.0,5
6.699999999999879,9102.92399907419,9078.741081534508,191.88591648856308,0.7333533374747031,100.0,5
6.719999999999879,9124.888117122093,9088.058553025847,192.2581135091253,0.7528852471865287,100.0,5
6.7399999999998785,9154.667761459832,9118.087178509199,192.4133487829359,0.7143198882825684,100.0,5
6.759999999999878,9181.866965819112,9121.765437883683,192.80182048187086,0.7219723371310333,100.0,5
6.779999999999878,9183.98603917791,9128.30416081243,193.15735619891845,0.7399470899998017,100.0,5
6.799999999999877,9143.679741525917,9147.560202648721,193.4545633175663,0.7244191708755217,100.0,5
6.819999999999877,9202.23421677081,9169.139305886949,193.6898537968975,0.7226044902236365,100.0,5
6.839999999999876,9209.823327731765,9153.593463186804,193.99889496196442,0.7151901006900291,100.0,5
6.859999999999876,9227.686698381414,9171.529553075101,194.2972185679754,0.7144372938358499,100.0,5
6.8799999999998755,9260.977632185874,9187.722344636302,194.36352701331703,0.7160280450508355,100.0,5
6.899999999999875,9206.336376796451,9218.337504418758,194.94083484523475,0.6972914542093401,100.0,5
6.919999999999875,9244.363619175678,9220.39165286447,194.93870233484887,0.7113213376165047,100.0,5
6.939999999999874,9276.920814195586,9235.505570179968,195.32779375333473,0.6853839027016906,100.0,5
6.959999999999874,9249.025983356827,9231.411264984637,195.94592960942038,0.6989905385513511,100.0,5
6.979999999999873,9315.203969649232,9242.674078320813,196.1783532076802,0.6941144539478192,100.0,5
6.999999999999873,9306.342069321561,9266.24351600166,196.57588132332216,0.6828113517912348,100.0,5
7.019999999999873,9325.957984717192,9274.091167727176,196.61100965009436,0.6854214156784115,100.0,5
7.039999999999872,9311.38386237783,9288.912667807112,196.77646217601975,0.6761232982178138,100.0,5
7.059999999999872,9347.184010194065,9293.853476469658,197.20933358877983,0.6683582663889044,100.0,5
7.079999999999871,9362.578689171356,9308.346864117964,197.5553758767003,0.6722915686066068,100.0,5
7.099999999999871,9358.28294081448,9318.088793766903,197.8451751004385,0.6615658350447049,100.0,5
7.11999999999987,9368.990756079247,9333.683832350398,198.29522919763636,0.6726369875920277,100.0,5
7.13999999999987,9380.25405497927,9344.491799992806,198.36144261913063,0.6547364574184578,100.0,5
7.15999999999987,9370.400391055802,9335.587444185416,198.75751101654097,0.6702101159540402,100.0,5
7.179999999999869,9393.77466523718,9341.016056220127,198.8441118049407,0.6481530527920967,100.0,5
7.199999999999869,9404.111646819023,9377.393497447314,199.34629151533508,0.6512065911142362,100.0,5
7.219999999999868,9424.122751704224,9389.204651488984,199.56419679806635,0.647549140860577,100.0,5
7.239999999999868,9445.521285606264,9381.799606642579,199.73490407004687,0.66399595767086,100.0,5
7.2599999999998674,9418.712197401323,9385.286502880039,200.09431649127103,0.6510201329251399,100.0,5
7.279999999999867,9445.696121223653,9411.097342083402,200.38305882443575,0.6425958169666649,100.0,5
7.299999999999867,9484.732383305794,9427.831350679262,200.64984576221173,0.6467192039808609,100.0,5
7.319999999999866,9454.741376609072,9444.78510351782,201.23445359949054,0.6177016321026061,100.0,5
7.339999999999866,9463.325541393608,9444.49496394816,201.2310783078384,0.6354062191651225,100.0,5
7.359999999999865,9491.708335282492,9447.2920272137,201.48507277413802,0.6528989154641035,100.0,5
7.379999999999865,9513.147649406561,9452.963237873762,201.48158038925047,0.6313554457090503,100.0,5
7.3999999999998645,9508.10574235889,9470.111603718622,201.93543548645712,0.6282480773544911,100.0,5
7.419999999999864,9542.012674057858,9477.7765829964,202.30274483256946,0.6315118193807331,100.0,5
7.439999999999864,9543.662394958725,9482.158444077404,202.5112872727988,0.6334392090583099,100.0,5
7.459999999999863,9553.503993684772,9516.739878355065,203.0927040163227,0.6029680253425973,100.0,5
7.479999999999863,9558.39901992062,9524.664736556004,203.13131634331572,0.6045859094185643,100.0,5
7.499999999999862,9600.359056990483,9529.468171524473,203.61926224085946,0.6219854688450335,100.0,5
7.519999999999862,9564.767582438388,9522.972333110332,203.70452236579266,0.6112140252766166,100.0,5
7.5399999999998615,9542.359221057475,9547.101730605007,203.96945737839434,0.6299700857731153,100.0,5
7.559999999999861,9617.22439155202,9555.264235424102,204.2184987046728,0.612191893325231,100.0,5
7.579999999999861,9590.421692135036,9563.958972456041,204.49965438523859,0.5944095865752761,100.0,5
